#mc_id,pct_full,cell_generation,num_cells
35,0.25,20,54
35,0.25,21,38
35,0.25,22,19
35,0.25,23,18
35,0.25,24,15
35,0.25,25,13
35,0.25,26,3
35,0.5,0,1
35,0.5,1,6
35,0.5,2,11
35,0.5,3,14
35,0.5,4,22
35,0.5,5,25
35,0.5,6,34
35,0.5,7,36
35,0.5,8,39
35,0.5,9,43
35,0.5,10,47
35,0.5,11,59
35,0.5,12,57
35,0.5,13,62
35,0.5,14,69
35,0.5,15,76
35,0.5,16,71
35,0.5,17,77
35,0.5,18,80
35,0.5,19,75
35,0.5,20,82
35,0.5,21,85
35,0.5,22,90
35,0.5,23,105
35,0.5,24,110
35,0.5,25,121
35,0.5,26,114
35,0.5,27,117
35,0.5,28,96
35,0.5,29,79
35,0.5,30,53
35,0.5,31,41
35,0.5,32,25
35,0.5,33,16
35,0.5,34,9
35,0.5,35,1
35,0.75,0,1
35,0.75,1,6
35,0.75,2,11
35,0.75,3,14
35,0.75,4,22
35,0.75,5,25
35,0.75,6,34
35,0.75,7,36
35,0.75,8,39
35,0.75,9,43
35,0.75,10,47
35,0.75,11,59
35,0.75,12,57
35,0.75,13,62
35,0.75,14,69
35,0.75,15,76
35,0.75,16,71
35,0.75,17,77
35,0.75,18,80
35,0.75,19,75
35,0.75,20,82
35,0.75,21,85
35,0.75,22,90
35,0.75,23,105
35,0.75,24,112
35,0.75,25,124
35,0.75,26,121
35,0.75,27,136
35,0.75,28,138
35,0.75,29,140
35,0.75,30,134
35,0.75,31,142
35,0.75,32,134
35,0.75,33,136
35,0.75,34,130
35,0.75,35,120
35,0.75,36,75
35,0.75,37,61
35,0.75,38,46
35,0.75,39,31
35,0.75,40,12
35,0.75,41,7
35,0.75,42,6
35,0.75,43,1
35,1,0,1
35,1,1,6
35,1,2,11
35,1,3,14
35,1,4,22
35,1,5,25
35,1,6,34
35,1,7,36
35,1,8,39
35,1,9,43
35,1,10,47
35,1,11,59
35,1,12,57
35,1,13,62
35,1,14,69
35,1,15,76
35,1,16,71
35,1,17,77
35,1,18,80
35,1,19,75
35,1,20,82
35,1,21,85
35,1,22,90
35,1,23,105
35,1,24,112
35,1,25,124
35,1,26,121
35,1,27,136
35,1,28,138
35,1,29,140
35,1,30,135
35,1,31,145
35,1,32,139
35,1,33,152
35,1,34,163
35,1,35,174
35,1,36,151
35,1,37,138
35,1,38,120
35,1,39,108
35,1,40,101
35,1,41,98
35,1,42,78
35,1,43,78
35,1,44,67
35,1,45,51
35,1,46,46
35,1,47,43
35,1,48,29
35,1,49,27
35,1,50,10
35,1,51,5
35,1,52,1
36,0.25,0,1
36,0.25,1,3
36,0.25,2,6
36,0.25,3,12
36,0.25,4,14
36,0.25,5,20
36,0.25,6,22
36,0.25,7,27
36,0.25,8,30
36,0.25,9,35
36,0.25,10,38
36,0.25,11,49
36,0.25,12,53
36,0.25,13,48
36,0.25,14,56
36,0.25,15,49
36,0.25,16,57
36,0.25,17,70
36,0.25,18,66
36,0.25,19,65
36,0.25,20,61
36,0.25,21,54
36,0.25,22,41
36,0.25,23,40
36,0.25,24,34
36,0.25,25,24
36,0.25,26,21
36,0.25,27,15
36,0.25,28,7
36,0.25,29,5
36,0.25,30,1
36,0.5,0,1
36,0.5,1,3
36,0.5,2,6
36,0.5,3,12
36,0.5,4,14
36,0.5,5,20
36,0.5,6,22
36,0.5,7,27
36,0.5,8,30
36,0.5,9,35
36,0.5,10,38
36,0.5,11,49
36,0.5,12,53
36,0.5,13,48
36,0.5,14,56
36,0.5,15,49
36,0.5,16,57
36,0.5,17,70
36,0.5,18,69
36,0.5,19,72
36,0.5,20,79
36,0.5,21,91
36,0.5,22,91
36,0.5,23,101
36,0.5,24,121
36,0.5,25,116
36,0.5,26,111
36,0.5,27,103
36,0.5,28,98
36,0.5,29,82
36,0.5,30,74
36,0.5,31,63
36,0.5,32,51
36,0.5,33,41
36,0.5,34,34
36,0.5,35,28
36,0.5,36,19
36,0.5,37,11
36,0.5,38,3
36,0.75,0,1
36,0.75,1,3
36,0.75,2,6
36,0.75,3,12
36,0.75,4,14
36,0.75,5,20
36,0.75,6,22
36,0.75,7,27
36,0.75,8,30
36,0.75,9,35
36,0.75,10,38
36,0.75,11,49
36,0.75,12,53
36,0.75,13,48
36,0.75,14,56
36,0.75,15,49
36,0.75,16,57
36,0.75,17,70
36,0.75,18,69
36,0.75,19,72
36,0.75,20,79
36,0.75,21,91
36,0.75,22,91
36,0.75,23,101
36,0.75,24,121
36,0.75,25,119
36,0.75,26,121
36,0.75,27,117
36,0.75,28,120
36,0.75,29,117
36,0.75,30,119
36,0.75,31,134
36,0.75,32,136
36,0.75,33,125
36,0.75,34,120
36,0.75,35,133
36,0.75,36,114
36,0.75,37,83
36,0.75,38,76
36,0.75,39,69
36,0.75,40,57
36,0.75,41,37
36,0.75,42,19
36,0.75,43,15
36,0.75,44,14
36,0.75,45,9
36,0.75,46,4
36,1,0,1
36,1,1,3
36,1,2,6
36,1,3,12
36,1,4,14
36,1,5,20
36,1,6,22
36,1,7,27
36,1,8,30
36,1,9,35
36,1,10,38
36,1,11,49
36,1,12,53
36,1,13,48
36,1,14,56
36,1,15,49
36,1,16,57
36,1,17,70
36,1,18,69
36,1,19,72
36,1,20,79
36,1,21,91
36,1,22,91
36,1,23,101
36,1,24,121
36,1,25,119
36,1,26,121
36,1,27,117
36,1,28,120
36,1,29,117
36,1,30,120
36,1,31,139
36,1,32,142
36,1,33,133
36,1,34,137
36,1,35,167
36,1,36,159
36,1,37,145
36,1,38,142
36,1,39,123
36,1,40,113
36,1,41,104
36,1,42,84
36,1,43,92
36,1,44,82
36,1,45,75
36,1,46,73
36,1,47,54
36,1,48,40
36,1,49,44
36,1,50,31
36,1,51,26
36,1,52,28
36,1,53,22
36,1,54,8
36,1,55,4
36,1,56,1
37,0.25,0,1
37,0.25,1,4
37,0.25,2,12
37,0.25,3,12
37,0.25,4,22
37,0.25,5,23
37,0.25,6,24
37,0.25,7,27
37,0.25,8,32
37,0.25,9,42
37,0.25,10,37
37,0.25,11,40
37,0.25,12,47
37,0.25,13,53
37,0.25,14,58
37,0.25,15,54
37,0.25,16,66
37,0.25,17,75
37,0.25,18,80
37,0.25,19,72
37,0.25,20,73
37,0.25,21,50
37,0.25,22,48
37,0.25,23,34
37,0.25,24,18
37,0.25,25,13
37,0.25,26,4
37,0.25,27,2
37,0.25,28,1
37,0.5,0,1
37,0.5,1,4
37,0.5,2,12
37,0.5,3,12
37,0.5,4,22
37,0.5,5,23
37,0.5,6,24
37,0.5,7,27
37,0.5,8,32
37,0.5,9,42
37,0.5,10,37
37,0.5,11,40
37,0.5,12,47
37,0.5,13,53
37,0.5,14,59
37,0.5,15,56
37,0.5,16,67
37,0.5,17,77
37,0.5,18,91
37,0.5,19,98
37,0.5,20,109
37,0.5,21,108
37,0.5,22,123
37,0.5,23,121
37,0.5,24,115
37,0.5,25,105
37,0.5,26,108
37,0.5,27,95
37,0.5,28,89
37,0.5,29,76
37,0.5,30,65
37,0.5,31,37
37,0.5,32,28
37,0.5,33,22
37,0.5,34,15
37,0.5,35,7
37,0.5,36,1
37,0.75,0,1
37,0.75,1,4
37,0.75,2,12
37,0.75,3,12
37,0.75,4,22
37,0.75,5,23
37,0.75,6,24
37,0.75,7,27
37,0.75,8,32
37,0.75,9,42
37,0.75,10,37
37,0.75,11,40
37,0.75,12,47
37,0.75,13,53
37,0.75,14,59
37,0.75,15,56
37,0.75,16,67
37,0.75,17,77
37,0.75,18,91
37,0.75,19,98
37,0.75,20,109
37,0.75,21,108
37,0.75,22,123
37,0.75,23,121
37,0.75,24,121
37,0.75,25,119
37,0.75,26,129
37,0.75,27,128
37,0.75,28,141
37,0.75,29,145
37,0.75,30,148
37,0.75,31,134
37,0.75,32,132
37,0.75,33,127
37,0.75,34,118
37,0.75,35,99
37,0.75,36,83
37,0.75,37,79
37,0.75,38,50
37,0.75,39,20
37,0.75,40,10
37,0.75,41,4
37,1,0,1
37,1,1,4
37,1,2,12
37,1,3,12
37,1,4,22
37,1,5,23
37,1,6,24
37,1,7,27
37,1,8,32
37,1,9,42
37,1,10,37
37,1,11,40
37,1,12,47
37,1,13,53
37,1,14,59
37,1,15,56
37,1,16,67
37,1,17,77
37,1,18,91
37,1,19,98
37,1,20,109
37,1,21,108
37,1,22,123
37,1,23,121
37,1,24,121
37,1,25,119
37,1,26,129
37,1,27,128
37,1,28,141
37,1,29,148
37,1,30,154
37,1,31,146
37,1,32,151
37,1,33,165
37,1,34,162
37,1,35,164
37,1,36,167
37,1,37,176
37,1,38,158
37,1,39,135
37,1,40,96
37,1,41,71
37,1,42,64
37,1,43,40
37,1,44,41
37,1,45,38
37,1,46,30
37,1,47,20
37,1,48,13
37,1,49,9
37,1,50,10
37,1,51,8
37,1,52,5
37,1,53,2
38,0.25,0,1
38,0.25,1,4
38,0.25,2,6
38,0.25,3,14
38,0.25,4,14
38,0.25,5,23
38,0.25,6,23
38,0.25,7,28
38,0.25,8,39
38,0.25,9,37
38,0.25,10,46
38,0.25,11,43
38,0.25,12,51
38,0.25,13,64
38,0.25,14,68
38,0.25,15,65
38,0.25,16,62
38,0.25,17,65
38,0.25,18,75
38,0.25,19,71
38,0.25,20,67
38,0.25,21,53
38,0.25,22,39
38,0.25,23,32
38,0.25,24,22
38,0.25,25,10
38,0.25,26,2
38,0.5,0,1
38,0.5,1,4
38,0.5,2,6
38,0.5,3,14
38,0.5,4,14
38,0.5,5,23
38,0.5,6,23
38,0.5,7,28
38,0.5,8,39
38,0.5,9,37
38,0.5,10,46
38,0.5,11,43
38,0.5,12,51
38,0.5,13,64
38,0.5,14,68
38,0.5,15,65
38,0.5,16,65
38,0.5,17,70
38,0.5,18,91
38,0.5,19,90
38,0.5,20,92
38,0.5,21,94
38,0.5,22,97
38,0.5,23,103
38,0.5,24,113
38,0.5,25,116
38,0.5,26,96
38,0.5,27,103
38,0.5,28,99
38,0.5,29,89
38,0.5,30,78
38,0.5,31,58
38,0.5,32,35
38,0.5,33,17
38,0.5,34,10
38,0.5,35,3
38,0.5,36,2
38,0.5,37,1
38,0.75,0,1
38,0.75,1,4
38,0.75,2,6
38,0.75,3,14
38,0.75,4,14
38,0.75,5,23
38,0.75,6,23
38,0.75,7,28
38,0.75,8,39
38,0.75,9,37
38,0.75,10,46
38,0.75,11,43
38,0.75,12,51
38,0.75,13,64
38,0.75,14,68
38,0.75,15,65
38,0.75,16,65
38,0.75,17,70
38,0.75,18,91
38,0.75,19,90
38,0.75,20,92
38,0.75,21,94
38,0.75,22,97
38,0.75,23,104
38,0.75,24,115
38,0.75,25,121
38,0.75,26,107
38,0.75,27,118
38,0.75,28,124
38,0.75,29,136
38,0.75,30,147
38,0.75,31,155
38,0.75,32,159
38,0.75,33,151
38,0.75,34,121
38,0.75,35,111
38,0.75,36,91
38,0.75,37,71
38,0.75,38,48
38,0.75,39,33
38,0.75,40,13
38,0.75,41,8
38,0.75,42,5
38,0.75,43,5
38,0.75,44,2
38,0.75,45,2
38,1,0,1
38,1,1,4
38,1,2,6
38,1,3,14
38,1,4,14
38,1,5,23
38,1,6,23
38,1,7,28
38,1,8,39
38,1,9,37
38,1,10,46
38,1,11,43
38,1,12,51
38,1,13,64
38,1,14,68
38,1,15,65
38,1,16,65
38,1,17,70
38,1,18,91
38,1,19,90
38,1,20,92
38,1,21,94
38,1,22,97
38,1,23,104
38,1,24,115
38,1,25,121
38,1,26,107
38,1,27,118
38,1,28,124
38,1,29,137
38,1,30,148
38,1,31,158
38,1,32,166
38,1,33,170
38,1,34,160
38,1,35,161
38,1,36,154
38,1,37,144
38,1,38,123
38,1,39,124
38,1,40,103
38,1,41,85
38,1,42,62
38,1,43,53
38,1,44,65
38,1,45,48
38,1,46,48
38,1,47,42
38,1,48,34
38,1,49,34
38,1,50,23
38,1,51,10
38,1,52,6
38,1,53,6
38,1,54,8
38,1,55,7
38,1,56,3
39,0.25,0,1
39,0.25,1,4
39,0.25,2,10
39,0.25,3,18
39,0.25,4,23
39,0.25,5,26
39,0.25,6,32
39,0.25,7,38
39,0.25,8,47
39,0.25,9,46
39,0.25,10,47
39,0.25,11,52
39,0.25,12,54
39,0.25,13,58
39,0.25,14,72
39,0.25,15,76
39,0.25,16,80
39,0.25,17,75
39,0.25,18,70
39,0.25,19,66
39,0.25,20,59
39,0.25,21,42
39,0.25,22,16
39,0.25,23,10
39,0.25,24,2
39,0.5,0,1
39,0.5,1,4
39,0.5,2,10
39,0.5,3,18
39,0.5,4,23
39,0.5,5,26
39,0.5,6,32
39,0.5,7,38
39,0.5,8,47
39,0.5,9,46
39,0.5,10,47
39,0.5,11,52
39,0.5,12,54
39,0.5,13,58
39,0.5,14,72
39,0.5,15,77
39,0.5,16,85
39,0.5,17,83
39,0.5,18,92
39,0.5,19,88
39,0.5,20,101
39,0.5,21,108
39,0.5,22,116
39,0.5,23,114
39,0.5,24,123
39,0.5,25,97
39,0.5,26,99
39,0.5,27,97
39,0.5,28,86
39,0.5,29,58
39,0.5,30,40
39,0.5,31,26
39,0.5,32,23
39,0.5,33,5
39,0.5,34,1
39,0.5,35,1
39,0.75,0,1
39,0.75,1,4
39,0.75,2,10
39,0.75,3,18
39,0.75,4,23
39,0.75,5,26
39,0.75,6,32
39,0.75,7,38
39,0.75,8,47
39,0.75,9,46
39,0.75,10,47
39,0.75,11,52
39,0.75,12,54
39,0.75,13,58
39,0.75,14,72
39,0.75,15,77
39,0.75,16,85
39,0.75,17,83
39,0.75,18,92
39,0.75,19,88
39,0.75,20,101
39,0.75,21,108
39,0.75,22,117
39,0.75,23,120
39,0.75,24,132
39,0.75,25,107
39,0.75,26,120
39,0.75,27,134
39,0.75,28,123
39,0.75,29,125
39,0.75,30,121
39,0.75,31,130
39,0.75,32,140
39,0.75,33,127
39,0.75,34,121
39,0.75,35,111
39,0.75,36,68
39,0.75,37,41
39,0.75,38,37
39,0.75,39,18
39,0.75,40,10
39,0.75,41,5
39,0.75,42,3
39,1,0,1
39,1,1,4
39,1,2,10
39,1,3,18
39,1,4,23
39,1,5,26
39,1,6,32
39,1,7,38
39,1,8,47
39,1,9,46
39,1,10,47
39,1,11,52
39,1,12,54
39,1,13,58
39,1,14,72
39,1,15,77
39,1,16,85
39,1,17,83
39,1,18,92
39,1,19,88
39,1,20,101
39,1,21,108
39,1,22,117
39,1,23,120
39,1,24,132
39,1,25,107
39,1,26,120
39,1,27,135
39,1,28,123
39,1,29,127
39,1,30,123
39,1,31,136
39,1,32,149
39,1,33,148
39,1,34,160
39,1,35,164
39,1,36,140
39,1,37,126
39,1,38,122
39,1,39,112
39,1,40,101
39,1,41,97
39,1,42,73
39,1,43,66
39,1,44,48
39,1,45,46
39,1,46,35
39,1,47,27
39,1,48,24
39,1,49,16
39,1,50,14
39,1,51,8
39,1,52,9
39,1,53,6
39,1,54,3
40,0.25,0,1
40,0.25,1,5
40,0.25,2,11
40,0.25,3,15
40,0.25,4,22
40,0.25,5,28
40,0.25,6,36
40,0.25,7,43
40,0.25,8,40
40,0.25,9,47
40,0.25,10,50
40,0.25,11,53
40,0.25,12,60
40,0.25,13,59
40,0.25,14,64
40,0.25,15,68
40,0.25,16,71
40,0.25,17,72
40,0.25,18,72
40,0.25,19,64
40,0.25,20,52
40,0.25,21,41
40,0.25,22,27
40,0.25,23,15
40,0.25,24,8
40,0.5,0,1
40,0.5,1,5
40,0.5,2,11
40,0.5,3,15
40,0.5,4,22
40,0.5,5,28
40,0.5,6,36
40,0.5,7,43
40,0.5,8,40
40,0.5,9,47
40,0.5,10,50
40,0.5,11,53
40,0.5,12,60
40,0.5,13,59
40,0.5,14,64
40,0.5,15,69
40,0.5,16,76
40,0.5,17,83
40,0.5,18,88
40,0.5,19,86
40,0.5,20,92
40,0.5,21,103
40,0.5,22,103
40,0.5,23,108
40,0.5,24,107
40,0.5,25,101
40,0.5,26,97
40,0.5,27,98
40,0.5,28,99
40,0.5,29,78
40,0.5,30,62
40,0.5,31,39
40,0.5,32,17
40,0.5,33,8
40,0.75,0,1
40,0.75,1,5
40,0.75,2,11
40,0.75,3,15
40,0.75,4,22
40,0.75,5,28
40,0.75,6,36
40,0.75,7,43
40,0.75,8,40
40,0.75,9,47
40,0.75,10,50
40,0.75,11,53
40,0.75,12,60
40,0.75,13,59
40,0.75,14,64
40,0.75,15,69
40,0.75,16,76
40,0.75,17,83
40,0.75,18,88
40,0.75,19,86
40,0.75,20,92
40,0.75,21,103
40,0.75,22,103
40,0.75,23,108
40,0.75,24,112
40,0.75,25,114
40,0.75,26,120
40,0.75,27,133
40,0.75,28,148
40,0.75,29,152
40,0.75,30,148
40,0.75,31,147
40,0.75,32,132
40,0.75,33,140
40,0.75,34,110
40,0.75,35,86
40,0.75,36,84
40,0.75,37,53
40,0.75,38,27
40,0.75,39,19
40,0.75,40,5
40,1,0,1
40,1,1,5
40,1,2,11
40,1,3,15
40,1,4,22
40,1,5,28
40,1,6,36
40,1,7,43
40,1,8,40
40,1,9,47
40,1,10,50
40,1,11,53
40,1,12,60
40,1,13,59
40,1,14,64
40,1,15,69
40,1,16,76
40,1,17,83
40,1,18,88
40,1,19,86
40,1,20,92
40,1,21,103
40,1,22,103
40,1,23,108
40,1,24,112
40,1,25,114
40,1,26,120
40,1,27,133
40,1,28,149
40,1,29,155
40,1,30,150
40,1,31,154
40,1,32,147
40,1,33,168
40,1,34,165
40,1,35,150
40,1,36,170
40,1,37,138
40,1,38,118
40,1,39,108
40,1,40,89
40,1,41,80
40,1,42,65
40,1,43,47
40,1,44,46
40,1,45,46
40,1,46,35
40,1,47,24
40,1,48,15
40,1,49,17
40,1,50,9
40,1,51,8
40,1,52,4
40,1,53,4
40,1,54,2
40,1,55,2
40,1,56,4
40,1,57,2
40,1,58,3
40,1,59,1
41,0.25,0,1
41,0.25,1,3
41,0.25,2,10
41,0.25,3,11
41,0.25,4,17
41,0.25,5,19
41,0.25,6,24
41,0.25,7,33
41,0.25,8,35
41,0.25,9,39
41,0.25,10,55
41,0.25,11,52
41,0.25,12,45
41,0.25,13,52
41,0.25,14,68
41,0.25,15,69
41,0.25,16,76
41,0.25,17,72
41,0.25,18,78
41,0.25,19,72
41,0.25,20,62
41,0.25,21,45
41,0.25,22,32
41,0.25,23,22
41,0.25,24,11
41,0.25,25,7
41,0.25,26,6
41,0.25,27,5
41,0.25,28,2
41,0.25,29,1
41,0.5,0,1
41,0.5,1,3
41,0.5,2,10
41,0.5,3,11
41,0.5,4,17
41,0.5,5,19
41,0.5,6,24
41,0.5,7,33
41,0.5,8,35
41,0.5,9,39
41,0.5,10,55
41,0.5,11,52
41,0.5,12,45
41,0.5,13,52
41,0.5,14,68
41,0.5,15,69
41,0.5,16,79
41,0.5,17,77
41,0.5,18,87
41,0.5,19,90
41,0.5,20,93
41,0.5,21,96
41,0.5,22,105
41,0.5,23,109
41,0.5,24,106
41,0.5,25,109
41,0.5,26,104
41,0.5,27,119
41,0.5,28,99
41,0.5,29,79
41,0.5,30,54
41,0.5,31,36
41,0.5,32,30
41,0.5,33,19
41,0.5,34,13
41,0.5,35,5
41,0.5,36,3
41,0.5,37,2
41,0.5,38,1
41,0.75,0,1
41,0.75,1,3
41,0.75,2,10
41,0.75,3,11
41,0.75,4,17
41,0.75,5,19
41,0.75,6,24
41,0.75,7,33
41,0.75,8,35
41,0.75,9,39
41,0.75,10,55
41,0.75,11,52
41,0.75,12,45
41,0.75,13,52
41,0.75,14,68
41,0.75,15,69
41,0.75,16,79
41,0.75,17,77
41,0.75,18,87
41,0.75,19,90
41,0.75,20,93
41,0.75,21,97
41,0.75,22,105
41,0.75,23,110
41,0.75,24,106
41,0.75,25,114
41,0.75,26,115
41,0.75,27,146
41,0.75,28,145
41,0.75,29,145
41,0.75,30,135
41,0.75,31,136
41,0.75,32,140
41,0.75,33,140
41,0.75,34,133
41,0.75,35,100
41,0.75,36,80
41,0.75,37,61
41,0.75,38,38
41,0.75,39,30
41,0.75,40,21
41,0.75,41,11
41,0.75,42,5
41,1,0,1
41,1,1,3
41,1,2,10
41,1,3,11
41,1,4,17
41,1,5,19
41,1,6,24
41,1,7,33
41,1,8,35
41,1,9,39
41,1,10,55
41,1,11,52
41,1,12,45
41,1,13,52
41,1,14,68
41,1,15,69
41,1,16,79
41,1,17,77
41,1,18,87
41,1,19,90
41,1,20,93
41,1,21,97
41,1,22,105
41,1,23,110
41,1,24,106
41,1,25,114
41,1,26,115
41,1,27,146
41,1,28,145
41,1,29,146
41,1,30,135
41,1,31,138
41,1,32,152
41,1,33,164
41,1,34,175
41,1,35,152
41,1,36,136
41,1,37,143
41,1,38,135
41,1,39,118
41,1,40,115
41,1,41,97
41,1,42,83
41,1,43,75
41,1,44,50
41,1,45,49
41,1,46,41
41,1,47,38
41,1,48,23
41,1,49,15
41,1,50,8
41,1,51,5
41,1,52,3
41,1,53,2
41,1,54,1
42,0.25,0,1
42,0.25,1,4
42,0.25,2,8
42,0.25,3,13
42,0.25,4,15
42,0.25,5,15
42,0.25,6,24
42,0.25,7,26
42,0.25,8,26
42,0.25,9,35
42,0.25,10,37
42,0.25,11,51
42,0.25,12,48
42,0.25,13,58
42,0.25,14,60
42,0.25,15,60
42,0.25,16,72
42,0.25,17,76
42,0.25,18,69
42,0.25,19,78
42,0.25,20,76
42,0.25,21,65
42,0.25,22,40
42,0.25,23,28
42,0.25,24,18
42,0.25,25,12
42,0.25,26,5
42,0.25,27,4
42,0.5,0,1
42,0.5,1,4
42,0.5,2,8
42,0.5,3,13
42,0.5,4,15
42,0.5,5,15
42,0.5,6,24
42,0.5,7,26
42,0.5,8,26
42,0.5,9,35
42,0.5,10,37
42,0.5,11,51
42,0.5,12,48
42,0.5,13,58
42,0.5,14,61
42,0.5,15,60
42,0.5,16,74
42,0.5,17,79
42,0.5,18,75
42,0.5,19,86
42,0.5,20,96
42,0.5,21,94
42,0.5,22,90
42,0.5,23,100
42,0.5,24,105
42,0.5,25,115
42,0.5,26,99
42,0.5,27,114
42,0.5,28,88
42,0.5,29,89
42,0.5,30,84
42,0.5,31,67
42,0.5,32,43
42,0.5,33,31
42,0.5,34,20
42,0.5,35,10
42,0.5,36,5
42,0.5,37,2
42,0.75,0,1
42,0.75,1,4
42,0.75,2,8
42,0.75,3,13
42,0.75,4,15
42,0.75,5,15
42,0.75,6,24
42,0.75,7,26
42,0.75,8,26
42,0.75,9,35
42,0.75,10,37
42,0.75,11,51
42,0.75,12,48
42,0.75,13,58
42,0.75,14,61
42,0.75,15,60
42,0.75,16,74
42,0.75,17,79
42,0.75,18,75
42,0.75,19,86
42,0.75,20,96
42,0.75,21,94
42,0.75,22,91
42,0.75,23,100
42,0.75,24,106
42,0.75,25,117
42,0.75,26,105
42,0.75,27,129
42,0.75,28,113
42,0.75,29,124
42,0.75,30,135
42,0.75,31,143
42,0.75,32,135
42,0.75,33,131
42,0.75,34,110
42,0.75,35,102
42,0.75,36,96
42,0.75,37,96
42,0.75,38,84
42,0.75,39,57
42,0.75,40,44
42,0.75,41,32
42,0.75,42,22
42,0.75,43,9
42,0.75,44,3
42,0.75,45,2
42,1,0,1
42,1,1,4
42,1,2,8
42,1,3,13
42,1,4,15
42,1,5,15
42,1,6,24
42,1,7,26
42,1,8,26
42,1,9,35
42,1,10,37
42,1,11,51
42,1,12,48
42,1,13,58
42,1,14,61
42,1,15,60
42,1,16,74
42,1,17,79
42,1,18,75
42,1,19,86
42,1,20,96
42,1,21,94
42,1,22,91
42,1,23,100
42,1,24,106
42,1,25,117
42,1,26,105
42,1,27,129
42,1,28,113
42,1,29,125
42,1,30,137
42,1,31,144
42,1,32,139
42,1,33,144
42,1,34,133
42,1,35,128
42,1,36,134
42,1,37,141
42,1,38,140
42,1,39,124
42,1,40,132
42,1,41,111
42,1,42,93
42,1,43,77
42,1,44,73
42,1,45,58
42,1,46,57
42,1,47,59
42,1,48,53
42,1,49,48
42,1,50,38
42,1,51,29
42,1,52,18
42,1,53,7
42,1,54,4
42,1,55,3
43,0.25,0,1
43,0.25,1,4
43,0.25,2,9
43,0.25,3,13
43,0.25,4,16
43,0.25,5,25
43,0.25,6,28
43,0.25,7,31
43,0.25,8,37
43,0.25,9,40
43,0.25,10,48
43,0.25,11,62
43,0.25,12,53
43,0.25,13,60
43,0.25,14,69
43,0.25,15,62
43,0.25,16,63
43,0.25,17,67
43,0.25,18,75
43,0.25,19,77
43,0.25,20,61
43,0.25,21,46
43,0.25,22,33
43,0.25,23,27
43,0.25,24,11
43,0.25,25,4
43,0.25,26,2
43,0.5,0,1
43,0.5,1,4
43,0.5,2,9
43,0.5,3,13
43,0.5,4,16
43,0.5,5,25
43,0.5,6,28
43,0.5,7,31
43,0.5,8,37
43,0.5,9,40
43,0.5,10,48
43,0.5,11,62
43,0.5,12,53
43,0.5,13,60
43,0.5,14,69
43,0.5,15,65
43,0.5,16,67
43,0.5,17,71
43,0.5,18,82
43,0.5,19,90
43,0.5,20,95
43,0.5,21,94
43,0.5,22,106
43,0.5,23,100
43,0.5,24,99
43,0.5,25,106
43,0.5,26,107
43,0.5,27,101
43,0.5,28,89
43,0.5,29,69
43,0.5,30,63
43,0.5,31,55
43,0.5,32,40
43,0.5,33,31
43,0.5,34,15
43,0.5,35,7
43,0.75,0,1
43,0.75,1,4
43,0.75,2,9
43,0.75,3,13
43,0.75,4,16
43,0.75,5,25
43,0.75,6,28
43,0.75,7,31
43,0.75,8,37
43,0.75,9,40
43,0.75,10,48
43,0.75,11,62
43,0.75,12,53
43,0.75,13,60
43,0.75,14,69
43,0.75,15,65
43,0.75,16,67
43,0.75,17,71
43,0.75,18,82
43,0.75,19,90
43,0.75,20,95
43,0.75,21,94
43,0.75,22,107
43,0.75,23,101
43,0.75,24,101
43,0.75,25,110
43,0.75,26,118
43,0.75,27,123
43,0.75,28,127
43,0.75,29,129
43,0.75,30,141
43,0.75,31,140
43,0.75,32,142
43,0.75,33,140
43,0.75,34,143
43,0.75,35,124
43,0.75,36,97
43,0.75,37,76
43,0.75,38,49
43,0.75,39,23
43,0.75,40,12
43,0.75,41,6
43,0.75,42,3
43,1,0,1
43,1,1,4
43,1,2,9
43,1,3,13
43,1,4,16
43,1,5,25
43,1,6,28
43,1,7,31
43,1,8,37
43,1,9,40
43,1,10,48
43,1,11,62
43,1,12,53
43,1,13,60
43,1,14,69
43,1,15,65
43,1,16,67
43,1,17,71
43,1,18,82
43,1,19,90
43,1,20,95
43,1,21,94
43,1,22,107
43,1,23,101
43,1,24,101
43,1,25,110
43,1,26,118
43,1,27,123
43,1,28,127
43,1,29,130
43,1,30,141
43,1,31,142
43,1,32,153
43,1,33,156
43,1,34,181
43,1,35,183
43,1,36,181
43,1,37,168
43,1,38,151
43,1,39,126
43,1,40,115
43,1,41,89
43,1,42,75
43,1,43,55
43,1,44,41
43,1,45,39
43,1,46,27
43,1,47,22
43,1,48,22
43,1,49,18
43,1,50,12
43,1,51,6
43,1,52,8
43,1,53,4
43,1,54,4
44,0.25,0,1
44,0.25,1,5
44,0.25,2,9
44,0.25,3,16
44,0.25,4,18
44,0.25,5,24
44,0.25,6,28
44,0.25,7,33
44,0.25,8,40
44,0.25,9,41
44,0.25,10,51
44,0.25,11,61
44,0.25,12,58
44,0.25,13,63
44,0.25,14,64
44,0.25,15,64
44,0.25,16,81
44,0.25,17,68
44,0.25,18,67
44,0.25,19,67
44,0.25,20,63
44,0.25,21,48
44,0.25,22,28
44,0.25,23,15
44,0.25,24,7
44,0.25,25,4
44,0.5,0,1
44,0.5,1,5
44,0.5,2,9
44,0.5,3,16
44,0.5,4,18
44,0.5,5,24
44,0.5,6,28
44,0.5,7,33
44,0.5,8,40
44,0.5,9,41
44,0.5,10,51
44,0.5,11,61
44,0.5,12,58
