"","cells_side","ancestor_1s","batch_id","mean_time","n","sd_time","size_str","size_factor","restraint_value","mean_time_norm","sd_time_norm","mean_rep_rate","rep_rate_diff"
"12019",128,97,19,20942.925,100,503.126389200667,"128x128","128x128",37,0.892308201621218,0.0214365378062436,1.12068901550285,0.00402328986303946
"12020",128,97,20,20801.143,100,468.10910544121,"128x128","128x128",37,0.886600368515653,0.0199520625087626,1.12790388489709,0.00721486939424532
"12021",128,97,21,20919.897,100,507.270602272892,"128x128","128x128",37,0.891047142716768,0.0216063215196267,1.12227507621094,-0.00562880868615512
"12022",128,97,22,21013.48,100,545.853410225259,"128x128","128x128",37,0.897894433732884,0.0233240157591876,1.11371667139379,-0.00855840481714831
"12023",128,97,23,20949.858,100,510.545001564233,"128x128","128x128",37,0.891508622819209,0.0217259358622746,1.12169414227056,0.0079774708767677
"12024",128,97,24,20871.235,100,484.485580437143,"128x128","128x128",37,0.888206712921894,0.0206180106188316,1.12586404206555,0.00416989979499238
"12025",128,97,25,20900.233,100,599.383952771005,"128x128","128x128",37,0.896027038965038,0.0256965665600265,1.11603774943562,-0.00982629262993462
"12026",128,97,26,20940.796,100,481.777201099211,"128x128","128x128",37,0.887957657139421,0.0204289156320153,1.126179826211,0.0101420767753835
"12027",128,97,27,20796.804,100,609.663011888245,"128x128","128x128",37,0.884390862345138,0.0259261181104452,1.13072176859483,0.00454194238382866
"12028",128,97,28,20939.306,100,533.164806673084,"128x128","128x128",37,0.892017566938467,0.0227129004956393,1.12105415528098,-0.00966761331384625
"12029",128,97,29,20829.811,100,517.560663480938,"128x128","128x128",37,0.885053043541478,0.0219910128052122,1.12987578235827,0.0088216270772925
"12030",128,97,30,20852.231,100,570.656634309826,"128x128","128x128",37,0.885929925724529,0.0242449735785257,1.12875744566613,-0.00111833669214922
"12031",128,98,1,20616.679,100,2149.36720348412,"128x128","128x128",38,0.88681089457931,0.0924534088395701,1.12763612413037,-0.00112132153575506
"12032",128,98,2,20871.574,100,462.23803864208,"128x128","128x128",38,0.887683312769725,0.0196593219768658,1.12652787949773,-0.00110824463263826
"12033",128,98,3,20812.551,100,559.259080471564,"128x128","128x128",38,0.884069645614781,0.0237560487937948,1.13113260359098,0.00460472409324519
"12034",128,98,4,20917.343,100,466.535281776656,"128x128","128x128",38,0.890431283581388,0.0198599606933057,1.12305128811054,-0.00808131548043689
"12035",128,98,5,20907.9,100,582.226939336277,"128x128","128x128",38,0.891811427474117,0.024834471079514,1.12131328349571,-0.00173800461482854
"12036",128,98,6,20910.14,100,504.009280818831,"128x128","128x128",38,0.891788977272029,0.0214953090260054,1.12134151182154,2.82283258252747e-05
"12037",128,98,7,20912.204,100,448.297328940686,"128x128","128x128",38,0.890455346028926,0.0190887939485346,1.12302094030835,0.00167942848681069
"12038",128,98,8,20837.685,100,501.322506003124,"128x128","128x128",38,0.895068838397599,0.0215339733329681,1.11723250447447,-0.00578843583388267
"12039",128,98,9,20874.663,100,529.43113432335,"128x128","128x128",38,0.889900765616902,0.0225700013349089,1.12372079970824,0.00648829523377437
"12040",128,98,10,20888.73,100,527.371300495067,"128x128","128x128",38,0.890901289087578,0.0224923090795299,1.12245880912818,-0.00126199058006371
"12041",128,98,11,20957.662,100,525.549797884621,"128x128","128x128",38,0.894759734906396,0.022437655394736,1.11761846335722,-0.00484034577095604
"12042",128,98,12,20886.225,100,539.877899097883,"128x128","128x128",38,0.893375885501293,0.0230924399296258,1.11934966706525,0.00173120370803503
"12043",128,98,13,20931.124,100,508.310930876452,"128x128","128x128",38,0.894377165132171,0.0217198889731376,1.11809652458224,-0.00125314248301089
"12044",128,98,14,20922.046,100,471.358746351031,"128x128","128x128",38,0.887516803690894,0.0199951194043458,1.12673922999691,0.00864270541466916
"12045",128,98,15,20846.607,100,586.907247891243,"128x128","128x128",38,0.893620619324585,0.0251586466011788,1.11904311334693,-0.00769611664997871
"12046",128,98,16,20952.261,100,568.038438714825,"128x128","128x128",38,0.892400583034599,0.0241939442189639,1.12057300164407,0.00152988829713641
"12047",128,98,17,20795.449,100,436.848239486465,"128x128","128x128",38,0.885101570181825,0.018593253874953,1.12981383570992,0.00924083406584808
"12048",128,98,18,20861.812,100,537.423703446603,"128x128","128x128",38,0.8916560594029,0.022970061356363,1.12150866856628,-0.00830516714364093
"12049",128,98,19,20887.151,100,539.83001617419,"128x128","128x128",38,0.889931857455481,0.0230003569660658,1.12368153990939,0.00217287134311395
"12050",128,98,20,20961.696,100,518.679402336435,"128x128","128x128",38,0.893443566938273,0.0221075038642329,1.1192648724607,-0.00441666744869051
"12051",128,98,21,20957.991,100,600.320187141744,"128x128","128x128",38,0.892669691329443,0.0255696090409932,1.12023518857318,0.000970316112478109
"12052",128,98,22,20942.096,100,500.007802953255,"128x128","128x128",38,0.894844234705517,0.0213650581957266,1.11751292707282,-0.00272226150035948
"12053",128,98,23,20882.485,100,549.91907859707,"128x128","128x128",38,0.888641605274499,0.0234014760587915,1.12531305541462,0.00780012834180122
"12054",128,98,24,20852.956,100,548.999373391116,"128x128","128x128",38,0.88742882265783,0.0233634918506693,1.126850936625,0.00153788121038279
"12055",128,98,25,20879.791,100,503.561109829108,"128x128","128x128",38,0.895150657121327,0.0215884851703866,1.1171303869852,-0.00972054963980873
"12056",128,98,26,20807.456,100,490.299328759298,"128x128","128x128",38,0.882303608744939,0.0207902814803285,1.13339670164387,0.016266314658677
"12057",128,98,27,20836.514,100,460.1430320053,"128x128","128x128",38,0.886079543026253,0.0195677322764245,1.12856685144166,-0.00482985020221549
"12058",128,98,28,20923.171,100,519.212706513477,"128x128","128x128",38,0.891330213525581,0.0221185389423932,1.12191866137308,-0.00664819006857909
"12059",128,98,29,20847.315,100,485.8223240865,"128x128","128x128",38,0.885796783773886,0.0206424593364362,1.12892710644033,0.00700844506724807
"12060",128,98,30,20794.191,100,533.827254640459,"128x128","128x128",38,0.88346403260791,0.0226802369517847,1.13190799295823,0.00298088651789996
"12061",128,99,1,20689.721,100,2156.74833690592,"128x128","128x128",39,0.889952741108611,0.092770902725603,1.12365517157046,-0.00825282138776351
"12062",128,99,2,20890.008,100,544.350369508314,"128x128","128x128",39,0.888467324276839,0.0231516194855531,1.12553379587026,0.0018786242997928
"12063",128,99,3,20879.884,100,489.847216073491,"128x128","128x128",39,0.886929797714741,0.0208075912808323,1.12748495154475,0.00195115567449489
"12064",128,99,4,20811.833,100,439.980799180458,"128x128","128x128",39,0.885939823804175,0.0187295617691702,1.12874483472936,0.00125988318460801
"12065",128,99,5,20906.18,100,553.198237433011,"128x128","128x128",39,0.891738062111969,0.0235962726912458,1.1214055365447,-0.00733929818466184
"12066",128,99,6,20857.105,100,504.114649332587,"128x128","128x128",39,0.889527106791505,0.021499802849534,1.12419283500754,0.00278729846284675
"12067",128,99,7,20823.492,100,470.94317800033,"128x128","128x128",39,0.886677930953168,0.0200530690369244,1.12780522114158,0.00361238613404091
"12068",128,99,8,20806.237,100,476.214640439253,"128x128","128x128",39,0.89371801056668,0.0204554817411767,1.11892116772485,-0.00888405341673293
"12069",128,99,9,20890.205,100,517.197792181457,"128x128","128x128",39,0.890563331412538,0.0220484858240658,1.12288476824426,0.00396360051940503
"12070",128,99,10,20817.841,100,546.514903563637,"128x128","128x128",39,0.887877883572637,0.0233087809594177,1.12628101060047,0.00339624235621883
"12071",128,99,11,20895.728,100,575.521788033268,"128x128","128x128",39,0.892115544470379,0.0245711435986277,1.12093103432434,-0.00534997627613842
"12072",128,99,12,20896.916,100,485.531721174494,"128x128","128x128",39,0.89383317644745,0.0207678664451442,1.11877700039566,-0.00215403392867985
"12073",128,99,13,20857.318,100,475.834344822997,"128x128","128x128",39,0.891223469179209,0.020332179599878,1.12205303673272,0.00327603633706253
"12074",128,99,14,20923.795,100,601.202836975067,"128x128","128x128",39,0.887590996572874,0.0255031281473145,1.12664504694297,0.00459201021024702
"12075",128,99,15,20766.545,100,465.437444369501,"128x128","128x128",39,0.89018864336685,0.0199516639467672,1.1233574000875,-0.00328764685546945
"12076",128,99,16,20908.148,100,505.082936179992,"128x128","128x128",39,0.890521718175127,0.0215125377985628,1.12293723958717,-0.000420160500327116
"12077",128,99,17,20887.597,100,646.71406690619,"128x128","128x128",39,0.889023598481821,0.0275256204411524,1.12482953400528,0.00189229441810634
"12078",128,99,18,20897.565,100,543.293834477079,"128x128","128x128",39,0.893184180694177,0.0232209570073646,1.11958991394452,-0.00523962006075629
"12079",128,99,19,20893.83,100,522.691290680776,"128x128","128x128",39,0.890216427374851,0.0222701330205994,1.12332233965721,0.00373242571269028
"12080",128,99,20,20874.812,100,530.130872212445,"128x128","128x128",39,0.88974033839847,0.022595596148975,1.12392341545399,0.000601075796783146
"12081",128,99,21,20855.002,100,450.652051712994,"128x128","128x128",39,0.888283051463039,0.0191947514387051,1.12576728594895,0.0018438704949606
"12082",128,99,22,20887.737,100,526.832048957816,"128x128","128x128",39,0.892521504556904,0.0225112434623543,1.12042118301279,-0.005346102936165
"12083",128,99,23,20955.932,100,501.080959582946,"128x128","128x128",39,0.891767098240618,0.0213231992407166,1.12136902333907,0.000947840326283034
"12084",128,99,24,20930.992,100,485.956886660668,"128x128","128x128",39,0.890749761694239,0.0206806242621785,1.12264975305518,0.00128072971611082
"12085",128,99,25,20857.203,100,485.578289717996,"128x128","128x128",39,0.894182272761395,0.0208175323749608,1.11834022040252,-0.00430953265266742
"12086",128,99,26,20829.077,100,572.109547653386,"128x128","128x128",39,0.883220409257442,0.0242593000553272,1.13222021311842,0.0138799927159057
"12087",128,99,27,20991.252,100,543.038225021355,"128x128","128x128",39,0.892659826864941,0.0230928773533188,1.12024756789162,-0.0119726452268056
"12088",128,99,28,20960.221,100,486.678932658831,"128x128","128x128",39,0.892908549066171,0.0207325953109688,1.11993551976384,-0.000312048127772968
"12089",128,99,29,20907.167,100,496.75406309665,"128x128","128x128",39,0.888339879088675,0.0211069459744635,1.12569526995216,0.00575975018832287
"12090",128,99,30,20880.446,100,525.124976643608,"128x128","128x128",39,0.887128670974106,0.0223105111176817,1.1272321960939,0.00153692614173084
"12091",128,100,1,20734.384,100,2146.92928003667,"128x128","128x128",40,0.891873886361181,0.0923485434015749,1.12123475672101,-0.00599743937288588
"12092",128,100,2,20893.931,100,577.345457514062,"128x128","128x128",40,0.888634172337077,0.0245549247190765,1.12532246804108,0.00408771132006858
"12093",128,100,3,20863.414,100,566.02537010279,"128x128","128x128",40,0.88623018972035,0.0240434653280008,1.12837501091624,0.00305254287515977
"12094",128,100,4,20866.328,100,479.493272107086,"128x128","128x128",40,0.888259623828431,0.0204115699470507,1.1257969777912,-0.00257803312503335
"12095",128,100,5,20992.117,100,524.555085947062,"128x128","128x128",40,0.895403642999712,0.0223745196785549,1.11681475479581,-0.00898222299539264
"12096",128,100,6,20783.936,100,505.723910888584,"128x128","128x128",40,0.886406548647083,0.0215684356619966,1.12815051008625,0.011335755290439
"12097",128,100,7,20834.457,100,467.123349542579,"128x128","128x128",40,0.887144827836405,0.0198904182388011,1.12721166671154,-0.000938843374706844
"12098",128,100,8,20863.685,100,505.745649007383,"128x128","128x128",40,0.896185651028097,0.021723966485801,1.11584022669054,-0.0113714400210052
"12099",128,100,9,20901.312,100,513.853432170629,"128x128","128x128",40,0.89103683020884,0.0219059135327605,1.12228806497889,0.00644783828834838
"12100",128,100,10,20798.984,100,475.461820094607,"128x128","128x128",40,0.887073635271839,0.0202783773084439,1.12730213168105,0.00501406670216009
"12101",128,100,11,20868.63,100,504.597803936337,"128x128","128x128",40,0.890958631103969,0.0215431376498212,1.1223865677814,-0.00491556389964565
"12102",128,100,12,20925.146,100,495.209988398963,"128x128","128x128",40,0.895040670920372,0.0211818393173017,1.11726766446456,-0.00511890331683862
"12103",128,100,13,20818.281,100,497.040863449258,"128x128","128x128",40,0.889555436378139,0.0212383242489316,1.12415703294619,0.00688936848162469
"12104",128,100,14,20957.04,100,577.502613400882,"128x128","128x128",40,0.889001255212909,0.0244977605712505,1.12485780434642,0.000700771400227174
"12105",128,100,15,20857.248,100,529.533186735775,"128x128","128x128",40,0.894076761516465,0.0226992226736823,1.11847219729084,-0.00638560705557412
"12106",128,100,16,20905.851,100,488.676106712531,"128x128","128x128",40,0.890423884144745,0.0208137366437608,1.12306062068461,0.00458842339377008
"12107",128,100,17,20905.964,100,526.321473472614,"128x128","128x128",40,0.889805339743552,0.0224014380545966,1.12384131150326,0.000780690818651841
"12108",128,100,18,20799.747,100,481.959836428621,"128x128","128x128",40,0.889003335213513,0.0205994766197879,1.12485517251724,0.0010138610139796
"12109",128,100,19,20831.119,100,491.875539134637,"128x128","128x128",40,0.887544520770025,0.0209571766000544,1.12670404311934,0.00184887060209249
"12110",128,100,20,20944.239,100,479.069439072809,"128x128","128x128",40,0.892699502891735,0.0204192212527234,1.12019777849174,-0.00650626462759818
"12111",128,100,21,20928.819,100,548.095100627914,"128x128","128x128",40,0.89142716000879,0.0233451710279244,1.12179664796184,0.00159886947009991
"12112",128,100,22,20900.969,100,454.876120708605,"128x128","128x128",40,0.893086900633477,0.0194366062557113,1.11971186599052,-0.00208478197131767
"12113",128,100,23,20912.965,100,601.016293897514,"128x128","128x128",40,0.889938663365467,0.0255758873623142,1.12367294642343,0.00396108043290755
"12114",128,100,24,20829.794,100,511.051897149202,"128x128","128x128",40,0.886443129004115,0.0217485800768086,1.12810395532476,0.0044310089013353
"12115",128,100,25,20896.996,100,497.782421318529,"128x128","128x128",40,0.89588826350138,0.0213407433794106,1.11621062663744,-0.0118933286873257
"12116",128,100,26,20873.044,100,547.521699458367,"128x128","128x128",40,0.885084752633475,0.0232166955584709,1.12983530337022,0.0136246767327859
"12117",128,100,27,20772.995,100,501.259320450387,"128x128","128x128",40,0.883378376867005,0.0213162158316083,1.1320177470798,0.00218244370958032
"12118",128,100,28,20914.704,100,584.198071938418,"128x128","128x128",40,0.890969518059396,0.0248869252276389,1.12237285308939,-0.00964489399041613
"12119",128,100,29,20851.456,100,500.077879050005,"128x128","128x128",40,0.885972733745458,0.0212481740166041,1.12870290688573,0.00633005379634843
"12120",128,100,30,20882.131,100,467.256505312195,"128x128","128x128",40,0.887200260048908,0.0198519055848526,1.12714123860252,-0.00156166828321869
"12121",256,0,1,44547.751,100,4566.35119789578,"256x256","256x256",-60,1,0.102504640422718,1,0
"12122",256,0,2,44978.968,100,784.057133673718,"256x256","256x256",-60,1,0.0174316390201242,1,0
"12123",256,0,3,44859.888,100,768.376434770817,"256x256","256x256",-60,1,0.017128362754067,1,0
"12124",256,0,4,44829.712,100,723.931093919466,"256x256","256x256",-60,1,0.0161484663100103,1,0
"12125",256,0,5,44797.596,100,835.221020276137,"256x256","256x256",-60,1,0.0186443268133437,1,0
"12126",256,0,6,44841.352,100,787.373484399464,"256x256","256x256",-60,1,0.0175590933208139,1,0
"12127",256,0,7,44879.51,100,912.175937918322,"256x256","256x256",-60,1,0.0203249977087166,1,0
"12128",256,0,8,44818.218,100,813.051304353613,"256x256","256x256",-60,1,0.0181410895085925,1,0
"12129",256,0,9,44773.578,100,799.4499755141,"256x256","256x256",-60,1,0.0178553962230604,1,0
"12130",256,0,10,44780.455,100,783.530882810743,"256x256","256x256",-60,1,0.0174971621617231,1,0
"12131",256,0,11,44863.376,100,732.961164117889,"256x256","256x256",-60,1,0.0163376283612247,1,0
